1423154263;total;51291808.00;50913200.00;102205008.00;50913199;51291809;47757.00;41796.00;89553.00;41796;47757;0.00;0.00;0;0
1423154264;eth0;51429168.00;51027088.00;102456256.00;51027086;51429169;47879.00;41889.00;89768.00;41889;47879;0.00;0.00;0;0
1423154264;total;51429168.00;51027088.00;102456256.00;51027086;51429169;47879.00;41889.00;89768.00;41889;47879;0.00;0.00;0;0
1423154265;eth0;51059800.00;50673504.00;101733304.00;50673506;51059798;47540.00;41600.00;89140.00;41600;47540;0.00;0.00;0;0
1423154265;total;51059800.00;50673504.00;101733304.00;50673506;51059798;47540.00;41600.00;89140.00;41600;47540;0.00;0.00;0;0
1423154266;eth0;51360424.00;50958288.00;102318712.00;50958289;51360425;47816.00;41832.00;89648.00;41832;47816;0.00;0.00;0;0
1423154266;total;51360424.00;50958288.00;102318712.00;50958289;51360425;47816.00;41832.00;89648.00;41832;47816;0.00;0.00;0;0
1423154267;eth0;51231592.00;50841008.00;102072608.00;50841010;51231594;47698.00;41737.00;89435.00;41737;47698;0.00;0.00;0;0
1423154267;total;51231592.00;50841008.00;102072608.00;50841010;51231594;47698.00;41737.00;89435.00;41737;47698;0.00;0.00;0;0
1423154268;eth0;51386268.00;50989944.00;102376208.00;50989942;51386268;47842.00;41859.00;89701.00;41859;47842;0.00;0.00;0;0
1423154268;total;51386268.00;50989944.00;102376208.00;50989942;51386268;47842.00;41859.00;89701.00;41859;47842;0.00;0.00;0;0
1423154269;eth0;51497976.00;51102312.00;102600288.00;51102311;51497977;47946.00;41950.00;89896.00;41950;47946;0.00;0.00;0;0
1423154269;total;51497976.00;51102312.00;102600288.00;51102311;51497977;47946.00;41950.00;89896.00;41950;47946;0.00;0.00;0;0
1423154270;eth0;51387848.00;50997532.00;102385384.00;50997532;51387850;47845.00;41866.00;89711.00;41866;47845;0.00;0.00;0;0
1423154270;total;51387848.00;50997532.00;102385384.00;50997532;51387850;47845.00;41866.00;89711.00;41866;47845;0.00;0.00;0;0
1423154271;eth0;51204296.00;50804804.00;102009104.00;50804803;51204297;47672.00;41706.00;89378.00;41706;47672;0.00;0.00;0;0
1423154271;total;51204296.00;50804804.00;102009104.00;50804803;51204297;47672.00;41706.00;89378.00;41706;47672;0.00;0.00;0;0
1423154272;eth0;50930840.00;50539528.00;101470368.00;50539529;50930839;47418.00;41489.00;88907.00;41489;47418;0.00;0.00;0;0
1423154272;total;50930840.00;50539528.00;101470368.00;50539529;50930839;47418.00;41489.00;88907.00;41489;47418;0.00;0.00;0;0
1423154273;eth0;51048620.00;50661944.00;101710560.00;50661943;51048620;47527.00;41590.00;89117.00;41590;47527;0.00;0.00;0;0
1423154273;total;51048620.00;50661944.00;101710560.00;50661943;51048620;47527.00;41590.00;89117.00;41590;47527;0.00;0.00;0;0
1423154274;eth0;51354352.00;50954316.00;102308672.00;50954316;51354353;47812.00;41829.00;89641.00;41829;47812;0.00;0.00;0;0
1423154274;total;51354352.00;50954316.00;102308672.00;50954316;51354353;47812.00;41829.00;89641.00;41829;47812;0.00;0.00;0;0
1423154275;eth0;52308820.00;51920904.00;104229720.00;51920903;52308819;48703.00;42623.00;91326.00;42623;48703;0.00;0.00;0;0
1423154275;total;52308820.00;51920904.00;104229720.00;51920903;52308819;48703.00;42623.00;91326.00;42623;48703;0.00;0.00;0;0
1423154276;eth0;53075988.00;52658780.00;105734768.00;52658779;53075989;49413.00;43228.00;92641.00;43228;49413;0.00;0.00;0;0
1423154276;total;53075988.00;52658780.00;105734768.00;52658779;53075989;49413.00;43228.00;92641.00;43228;49413;0.00;0.00;0;0
1423154277;eth0;51461148.00;51061192.00;102522344.00;51061194;51461148;47912.00;41917.00;89829.00;41917;47912;0.00;0.00;0;0
1423154277;total;51461148.00;51061192.00;102522344.00;51061194;51461148;47912.00;41917.00;89829.00;41917;47912;0.00;0.00;0;0
1423154278;eth0;51354352.00;50965880.00;102320232.00;50965879;51354353;47812.00;41840.00;89652.00;41840;47812;0.00;0.00;0;0
1423154278;total;51354352.00;50965880.00;102320232.00;50965879;51354353;47812.00;41840.00;89652.00;41840;47812;0.00;0.00;0;0
1423154279;eth0;51211952.00;50823376.00;102035328.00;50823375;51211951;47680.00;41722.00;89402.00;41722;47680;0.00;0.00;0;0
1423154279;total;51211952.00;50823376.00;102035328.00;50823375;51211951;47680.00;41722.00;89402.00;41722;47680;0.00;0.00;0;0
1423154280;eth0;51575312.00;51170528.00;102745840.00;51170527;51575314;48019.00;42007.00;90026.00;42007;48019;0.00;0.00;0;0
1423154280;total;51575312.00;51170528.00;102745840.00;51170527;51575314;48019.00;42007.00;90026.00;42007;48019;0.00;0.00;0;0
1423154281;eth0;51440284.00;51042624.00;102482904.00;51042622;51440283;47891.00;41902.00;89793.00;41902;47891;0.00;0.00;0;0
1423154281;total;51440284.00;51042624.00;102482904.00;51042622;51440283;47891.00;41902.00;89793.00;41902;47891;0.00;0.00;0;0
1423154282;eth0;51443960.00;51051148.00;102495112.00;51051149;51443962;47898.00;41909.00;89807.00;41909;47898;0.00;0.00;0;0
1423154282;total;51443960.00;51051148.00;102495112.00;51051149;51443962;47898.00;41909.00;89807.00;41909;47898;0.00;0.00;0;0
1423154283;eth0;51388724.00;50991460.00;102380184.00;50991460;51388725;47842.00;41860.00;89702.00;41860;47842;0.00;0.00;0;0
1423154283;total;51388724.00;50991460.00;102380184.00;50991460;51388725;47842.00;41860.00;89702.00;41860;47842;0.00;0.00;0;0
1423154284;eth0;51910440.00;51514644.00;103425088.00;51514643;51910441;48330.00;42289.00;90619.00;42289;48330;0.00;0.00;0;0
1423154284;total;51910440.00;51514644.00;103425088.00;51514643;51910441;48330.00;42289.00;90619.00;42289;48330;0.00;0.00;0;0
1423154285;eth0;51626872.00;51227180.00;102854048.00;51227180;51626872;48066.00;42054.00;90120.00;42054;48066;0.00;0.00;0;0
1423154285;total;51626872.00;51227180.00;102854048.00;51227180;51626872;48066.00;42054.00;90120.00;42054;48066;0.00;0.00;0;0
1423154286;eth0;51442444.00;51051148.00;102493592.00;51051149;51442444;47895.00;41909.00;89804.00;41909;47895;0.00;0.00;0;0
1423154286;total;51442444.00;51051148.00;102493592.00;51051149;51442444;47895.00;41909.00;89804.00;41909;47895;0.00;0.00;0;0
1423154287;eth0;51501952.00;51105348.00;102607296.00;51105347;51501952;47949.00;41953.00;89902.00;41953;47949;0.00;0.00;0;0
1423154287;total;51501952.00;51105348.00;102607296.00;51105347;51501952;47949.00;41953.00;89902.00;41953;47949;0.00;0.00;0;0
1423154288;eth0;51575312.00;51176016.00;102751328.00;51176018;51575314;48018.00;42012.00;90030.00;42012;48018;0.00;0.00;0;0
1423154288;total;51575312.00;51176016.00;102751328.00;51176018;51575314;48018.00;42012.00;90030.00;42012;48018;0.00;0.00;0;0
1423154289;eth0;51480792.00;51089812.00;102570600.00;51089811;51480791;47930.00;41940.00;89870.00;41940;47930;0.00;0.00;0;0
1423154289;total;51480792.00;51089812.00;102570600.00;51089811;51480791;47930.00;41940.00;89870.00;41940;47930;0.00;0.00;0;0
1423154290;eth0;51506568.00;51112356.00;102618928.00;51112356;51506570;47954.00;41959.00;89913.00;41959;47954;0.00;0.00;0;0
1423154290;total;51506568.00;51112356.00;102618928.00;51112356;51506570;47954.00;41959.00;89913.00;41959;47954;0.00;0.00;0;0
1423154291;eth0;51522816.00;51121820.00;102644640.00;51121820;51522817;47970.00;41968.00;89938.00;41968;47970;0.00;0.00;0;0
1423154291;total;51522816.00;51121820.00;102644640.00;51121820;51522817;47970.00;41968.00;89938.00;41968;47970;0.00;0.00;0;0
1423154292;eth0;51490324.00;51093784.00;102584104.00;51093784;51490323;47938.00;41944.00;89882.00;41944;47938;0.00;0.00;0;0
1423154292;total;51490324.00;51093784.00;102584104.00;51093784;51490323;47938.00;41944.00;89882.00;41944;47938;0.00;0.00;0;0
1423154293;eth0;51469740.00;51076728.00;102546472.00;51076730;51469741;47922.00;41930.00;89852.00;41930;47922;0.00;0.00;0;0
1423154293;total;51469740.00;51076728.00;102546472.00;51076730;51469741;47922.00;41930.00;89852.00;41930;47922;0.00;0.00;0;0
1423154294;eth0;51208272.00;50812392.00;102020664.00;50812393;51208272;47674.00;41713.00;89387.00;41713;47674;0.00;0.00;0;0
1423154294;total;51208272.00;50812392.00;102020664.00;50812393;51208272;47674.00;41713.00;89387.00;41713;47674;0.00;0.00;0;0
1423154295;eth0;51472200.00;51076728.00;102548928.00;51076730;51472198;47922.00;41930.00;89852.00;41930;47922;0.00;0.00;0;0
1423154295;total;51472200.00;51076728.00;102548928.00;51076730;51472198;47922.00;41930.00;89852.00;41930;47922;0.00;0.00;0;0
1423154296;eth0;51308996.00;50922308.00;102231304.00;50922307;51308995;47773.00;41802.00;89575.00;41802;47773;0.00;0.00;0;0
1423154296;total;51308996.00;50922308.00;102231304.00;50922307;51308995;47773.00;41802.00;89575.00;41802;47773;0.00;0.00;0;0
1423154297;eth0;51119820.00;50719532.00;101839352.00;50719533;51119821;47591.00;41638.00;89229.00;41638;47591;0.00;0.00;0;0
1423154297;total;51119820.00;50719532.00;101839352.00;50719533;51119821;47591.00;41638.00;89229.00;41638;47591;0.00;0.00;0;0
1423154298;eth0;51568304.00;51179056.00;102747360.00;51179054;51568303;48013.00;42014.00;90027.00;42014;48013;0.00;0.00;0;0
1423154298;total;51568304.00;51179056.00;102747360.00;51179054;51568303;48013.00;42014.00;90027.00;42014;48013;0.00;0.00;0;0
1423154299;eth0;51276076.00;50872080.00;102148160.00;50872082;51276077;47739.00;41762.00;89501.00;41762;47739;0.00;0.00;0;0
1423154299;total;51276076.00;50872080.00;102148160.00;50872082;51276077;47739.00;41762.00;89501.00;41762;47739;0.00;0.00;0;0
1423154300;eth0;51546436.00;51153472.00;102699904.00;51153473;51546435;47990.00;41993.00;89983.00;41993;47990;0.00;0.00;0;0
1423154300;total;51546436.00;51153472.00;102699904.00;51153473;51546435;47990.00;41993.00;89983.00;41993;47990;0.00;0.00;0;0
1423154301;eth0;51162848.00;50769760.00;101932608.00;50769758;51162850;47634.00;41678.00;89312.00;41678;47634;0.00;0.00;0;0
1423154301;total;51162848.00;50769760.00;101932608.00;50769758;51162850;47634.00;41678.00;89312.00;41678;47634;0.00;0.00;0;0
1423154302;eth0;51394860.00;51006060.00;102400920.00;51006059;51394861;47850.00;41871.00;89721.00;41871;47850;0.00;0.00;0;0
1423154302;total;51394860.00;51006060.00;102400920.00;51006059;51394861;47850.00;41871.00;89721.00;41871;47850;0.00;0.00;0;0
1423154303;eth0;51461148.00;51062132.00;102523280.00;51062131;51461148;47914.00;41919.00;89833.00;41919;47914;0.00;0.00;0;0
1423154303;total;51461148.00;51062132.00;102523280.00;51062131;51461148;47914.00;41919.00;89833.00;41919;47914;0.00;0.00;0;0
1423154304;eth0;51483248.00;51085256.00;102568504.00;51085257;51483248;47930.00;41937.00;89867.00;41937;47930;0.00;0.00;0;0
1423154304;total;51483248.00;51085256.00;102568504.00;51085257;51483248;47930.00;41937.00;89867.00;41937;47930;0.00;0.00;0;0
1423154305;eth0;51483892.00;51093784.00;102577672.00;51093784;51483891;47934.00;41944.00;89878.00;41944;47934;0.00;0.00;0;0
1423154305;total;51483892.00;51093784.00;102577672.00;51093784;51483891;47934.00;41944.00;89878.00;41944;47934;0.00;0.00;0;0
1423154306;eth0;51224520.00;50829448.00;102053968.00;50829447;51224519;47691.00;41727.00;89418.00;41727;47691;0.00;0.00;0;0
1423154306;total;51224520.00;50829448.00;102053968.00;50829447;51224519;47691.00;41727.00;89418.00;41727;47691;0.00;0.00;0;0
1423154307;eth0;51020808.00;50627836.00;101648640.00;50627835;51020808;47502.00;41561.00;89063.00;41561;47502;0.00;0.00;0;0
1423154307;total;51020808.00;50627836.00;101648640.00;50627835;51020808;47502.00;41561.00;89063.00;41561;47502;0.00;0.00;0;0
1423154308;eth0;51377612.00;50988424.00;102366032.00;50988424;51377611;47833.00;41858.00;89691.00;41858;47833;0.00;0.00;0;0
1423154308;total;51377612.00;50988424.00;102366032.00;50988424;51377611;47833.00;41858.00;89691.00;41858;47833;0.00;0.00;0;0
1423154309;eth0;51257372.00;50859584.00;102116952.00;50859582;51257373;47722.00;41751.00;89473.00;41751;47722;0.00;0.00;0;0
1423154309;total;51257372.00;50859584.00;102116952.00;50859582;51257373;47722.00;41751.00;89473.00;41751;47722;0.00;0.00;0;0
1423154310;eth0;51469740.00;51072176.00;102541920.00;51072176;51469741;47921.00;41927.00;89848.00;41927;47921;0.00;0.00;0;0
1423154310;total;51469740.00;51072176.00;102541920.00;51072176;51469741;47921.00;41927.00;89848.00;41927;47921;0.00;0.00;0;0
1423154311;eth0;51237152.00;50846500.00;102083648.00;50846501;51237151;47703.00;41741.00;89444.00;41741;47703;0.00;0.00;0;0
1423154311;total;51237152.00;50846500.00;102083648.00;50846501;51237151;47703.00;41741.00;89444.00;41741;47703;0.00;0.00;0;0
1423154312;eth0;51339264.00;50940296.00;102279560.00;50940298;51339264;47797.00;41818.00;89615.00;41818;47797;0.00;0.00;0;0
1423154312;total;51339264.00;50940296.00;102279560.00;50940298;51339264;47797.00;41818.00;89615.00;41818;47797;0.00;0.00;0;0
1423154313;eth0;51587944.00;51196108.00;102784056.00;51196108;51587946;48031.00;42028.00;90059.00;42028;48031;0.00;0.00;0;0
1423154313;total;51587944.00;51196108.00;102784056.00;51196108;51587946;48031.00;42028.00;90059.00;42028;48031;0.00;0.00;0;0
1423154314;eth0;51245744.00;50852572.00;102098320.00;50852573;51245744;47712.00;41745.00;89457.00;41745;47712;0.00;0.00;0;0
1423154314;total;51245744.00;50852572.00;102098320.00;50852573;51245744;47712.00;41745.00;89457.00;41745;47712;0.00;0.00;0;0
1423154315;eth0;51566656.00;51164456.00;102731112.00;51164455;51566657;48008.00;42003.00;90011.00;42003;48008;0.00;0.00;0;0
1423154315;total;51566656.00;51164456.00;102731112.00;51164455;51566657;48008.00;42003.00;90011.00;42003;48008;0.00;0.00;0;0
1423154316;eth0;51455012.00;51059676.00;102514688.00;51059676;51455012;47906.00;41916.00;89822.00;41916;47906;0.00;0.00;0;0
1423154316;total;51455012.00;51059676.00;102514688.00;51059676;51455012;47906.00;41916.00;89822.00;41916;47906;0.00;0.00;0;0
1423154317;eth0;51592500.00;51200664.00;102793160.00;51200662;51592500;48034.00;42032.00;90066.00;42032;48034;0.00;0.00;0;0
1423154317;total;51592500.00;51200664.00;102793160.00;51200662;51592500;48034.00;42032.00;90066.00;42032;48034;0.00;0.00;0;0
1423154318;eth0;51455012.00;51056640.00;102511648.00;51056640;51455012;47906.00;41913.00;89819.00;41913;47906;0.00;0.00;0;0
1423154318;total;51455012.00;51056640.00;102511648.00;51056640;51455012;47906.00;41913.00;89819.00;41913;47906;0.00;0.00;0;0
1423154319;eth0;51180036.00;50788328.00;101968368.00;50788330;51180036;47650.00;41694.00;89344.00;41694;47650;0.00;0.00;0;0
1423154319;total;51180036.00;50788328.00;101968368.00;50788330;51180036;47650.00;41694.00;89344.00;41694;47650;0.00;0.00;0;0
1423154320;eth0;51753312.00;51346560.00;103099872.00;51346558;51753310;48184.00;42151.00;90335.00;42151;48184;0.00;0.00;0;0
1423154320;total;51753312.00;51346560.00;103099872.00;51346558;51753310;48184.00;42151.00;90335.00;42151;48184;0.00;0.00;0;0
1423154321;eth0;53416672.00;53015396.00;106432064.00;53015395;53416673;49732.00;43522.00;93254.00;43522;49732;0.00;0.00;0;0
1423154321;total;53416672.00;53015396.00;106432064.00;53015395;53416673;49732.00;43522.00;93254.00;43522;49732;0.00;0.00;0;0
1423154322;eth0;51523756.00;51133384.00;102657136.00;51133383;51523756;47970.00;41976.00;89946.00;41976;47970;0.00;0.00;0;0
1423154322;total;51523756.00;51133384.00;102657136.00;51133383;51523756;47970.00;41976.00;89946.00;41976;47970;0.00;0.00;0;0
1423154323;eth0;51119884.00;50710068.00;101829952.00;50710069;51119885;47594.00;41629.00;89223.00;41629;47594;0.00;0.00;0;0
1423154323;total;51119884.00;50710068.00;101829952.00;50710069;51119885;47594.00;41629.00;89223.00;41629;47594;0.00;0.00;0;0
1423154324;eth0;51377740.00;51006060.00;102383800.00;51006059;51377739;47837.00;41871.00;89708.00;41871;47837;0.00;0.00;0;0
1423154324;total;51377740.00;51006060.00;102383800.00;51006059;51377739;47837.00;41871.00;89708.00;41871;47837;0.00;0.00;0;0
1423154325;eth0;51598572.00;51190036.00;102788608.00;51190036;51598572;48039.00;42024.00;90063.00;42024;48039;0.00;0.00;0;0
1423154325;total;51598572.00;51190036.00;102788608.00;51190036;51598572;48039.00;42024.00;90063.00;42024;48039;0.00;0.00;0;0
1423154326;eth0;51405912.00;51008512.00;102414424.00;51008514;51405911;47858.00;41874.00;89732.00;41874;47858;0.00;0.00;0;0
1423154326;total;51405912.00;51008512.00;102414424.00;51008514;51405911;47858.00;41874.00;89732.00;41874;47858;0.00;0.00;0;0
1423154327;eth0;51065872.00;50675960.00;101741832.00;50675961;51065870;47546.00;41601.00;89147.00;41601;47546;0.00;0.00;0;0
1423154327;total;51065872.00;50675960.00;101741832.00;50675961;51065870;47546.00;41601.00;89147.00;41601;47546;0.00;0.00;0;0
1423154328;eth0;51045004.00;50650380.00;101695384.00;50650380;51045005;47522.00;41580.00;89102.00;41580;47522;0.00;0.00;0;0
1423154328;total;51045004.00;50650380.00;101695384.00;50650380;51045005;47522.00;41580.00;89102.00;41580;47522;0.00;0.00;0;0
1423154329;eth0;51223064.00;50834000.00;102057064.00;50834001;51223065;47691.00;41730.00;89421.00;41730;47691;0.00;0.00;0;0
1423154329;total;51223064.00;50834000.00;102057064.00;50834001;51223065;47691.00;41730.00;89421.00;41730;47691;0.00;0.00;0;0
1423154330;eth0;51171380.00;50773732.00;101945112.00;50773731;51171379;47641.00;41682.00;89323.00;41682;47641;0.00;0.00;0;0
1423154330;total;51171380.00;50773732.00;101945112.00;50773731;51171379;47641.00;41682.00;89323.00;41682;47641;0.00;0.00;0;0
1423154331;eth0;50982396.00;50585200.00;101567600.00;50585200;50982397;47466.00;41527.00;88993.00;41527;47466;0.00;0.00;0;0
1423154331;total;50982396.00;50585200.00;101567600.00;50585200;50982397;47466.00;41527.00;88993.00;41527;47466;0.00;0.00;0;0
1423154332;eth0;50922248.00;50527968.00;101450208.00;50527966;50922246;47410.00;41479.00;88889.00;41479;47410;0.00;0.00;0;0
1423154332;total;50922248.00;50527968.00;101450208.00;50527966;50922246;47410.00;41479.00;88889.00;41479;47410;0.00;0.00;0;0
1423154333;eth0;50870688.00;50488368.00;101359056.00;50488367;50870688;47362.00;41447.00;88809.00;41447;47362;0.00;0.00;0;0
1423154333;total;50870688.00;50488368.00;101359056.00;50488367;50870688;47362.00;41447.00;88809.00;41447;47362;0.00;0.00;0;0
1423154334;eth0;51033956.00;50641852.00;101675808.00;50641853;51033955;47514.00;41573.00;89087.00;41573;47514;0.00;0.00;0;0
1423154334;total;51033956.00;50641852.00;101675808.00;50641853;51033955;47514.00;41573.00;89087.00;41573;47514;0.00;0.00;0;0
1423154335;eth0;51059736.00;50667432.00;101727168.00;50667434;51059734;47538.00;41594.00;89132.00;41594;47538;0.00;0.00;0;0
1423154335;total;51059736.00;50667432.00;101727168.00;50667434;51059734;47538.00;41594.00;89132.00;41594;47538;0.00;0.00;0;0
1423154336;eth0;50595712.00;50206976.00;100802688.00;50206976;50595712;47106.00;41216.00;88322.00;41216;47106;0.00;0.00;0;0
1423154336;total;50595712.00;50206976.00;100802688.00;50206976;50595712;47106.00;41216.00;88322.00;41216;47106;0.00;0.00;0;0
1423154337;eth0;51154256.00;50761232.00;101915488.00;50761231;51154257;47626.00;41671.00;89297.00;41671;47626;0.00;0.00;0;0
1423154337;total;51154256.00;50761232.00;101915488.00;50761231;51154257;47626.00;41671.00;89297.00;41671;47626;0.00;0.00;0;0
1423154338;eth0;51102764.00;50716140.00;101818904.00;50716141;51102763;47581.00;41633.00;89214.00;41633;47581;0.00;0.00;0;0
1423154338;total;51102764.00;50716140.00;101818904.00;50716141;51102763;47581.00;41633.00;89214.00;41633;47581;0.00;0.00;0;0
1423154339;eth0;50801880.00;50407072.00;101208952.00;50407070;50801880;47295.00;41382.00;88677.00;41382;47295;0.00;0.00;0;0
1423154339;total;50801880.00;50407072.00;101208952.00;50407070;50801880;47295.00;41382.00;88677.00;41382;47295;0.00;0.00;0;0
1423154340;eth0;50930904.00;50545600.00;101476504.00;50545601;50930903;47421.00;41492.00;88913.00;41492;47421;0.00;0.00;0;0
1423154340;total;50930904.00;50545600.00;101476504.00;50545601;50930903;47421.00;41492.00;88913.00;41492;47421;0.00;0.00;0;0
1423154341;eth0;51162784.00;50762168.00;101924952.00;50762168;51162786;47631.00;41673.00;89304.00;41673;47631;0.00;0.00;0;0
1423154341;total;51162784.00;50762168.00;101924952.00;50762168;51162786;47631.00;41673.00;89304.00;41673;47631;0.00;0.00;0;0
1423154342;eth0;51154256.00;50761232.00;101915488.00;50761231;51154257;47626.00;41671.00;89297.00;41671;47626;0.00;0.00;0;0
1423154342;total;51154256.00;50761232.00;101915488.00;50761231;51154257;47626.00;41671.00;89297.00;41671;47626;0.00;0.00;0;0
1423154343;eth0;51137072.00;50744176.00;101881248.00;50744177;51137071;47610.00;41657.00;89267.00;41657;47610;0.00;0.00;0;0
1423154343;total;51137072.00;50744176.00;101881248.00;50744177;51137071;47610.00;41657.00;89267.00;41657;47610;0.00;0.00;0;0
1423154344;eth0;51068328.00;50682032.00;101750360.00;50682033;51068327;47546.00;41605.00;89151.00;41605;47546;0.00;0.00;0;0
1423154344;total;51068328.00;50682032.00;101750360.00;50682033;51068327;47546.00;41605.00;89151.00;41605;47546;0.00;0.00;0;0
1423154345;eth0;51059736.00;50661360.00;101721096.00;50661362;51059734;47538.00;41590.00;89128.00;41590;47538;0.00;0.00;0;0
1423154345;total;51059736.00;50661360.00;101721096.00;50661362;51059734;47538.00;41590.00;89128.00;41590;47538;0.00;0.00;0;0
1423154346;eth0;51145664.00;50761232.00;101906896.00;50761231;51145664;47618.00;41671.00;89289.00;41671;47618;0.00;0.00;0;0
1423154346;total;51145664.00;50761232.00;101906896.00;50761231;51145664;47618.00;41671.00;89289.00;41671;47618;0.00;0.00;0;0
1423154347;eth0;51119884.00;50721632.00;101841520.00;50721632;51119885;47594.00;41638.00;89232.00;41638;47594;0.00;0.00;0;0
1423154347;total;51119884.00;50721632.00;101841520.00;50721632;51119885;47594.00;41638.00;89232.00;41638;47594;0.00;0.00;0;0
1423154348;eth0;51177580.00;50783776.00;101961352.00;50783776;51177579;47648.00;41690.00;89338.00;41690;47648;0.00;0.00;0;0
1423154348;total;51177580.00;50783776.00;101961352.00;50783776;51177579;47648.00;41690.00;89338.00;41690;47648;0.00;0.00;0;0
1423154349;eth0;51122344.00;50730160.00;101852504.00;50730159;51122342;47596.00;41645.00;89241.00;41645;47596;0.00;0.00;0;0
1423154349;total;51122344.00;50730160.00;101852504.00;50730159;51122342;47596.00;41645.00;89241.00;41645;47596;0.00;0.00;0;0
1423154350;eth0;51059736.00;50664400.00;101724128.00;50664398;51059734;47538.00;41592.00;89130.00;41592;47538;0.00;0.00;0;0
1423154350;total;51059736.00;50664400.00;101724128.00;50664398;51059734;47538.00;41592.00;89130.00;41592;47538;0.00;0.00;0;0
1423154351;eth0;51326116.00;50931772.00;102257888.00;50931771;51326117;47786.00;41811.00;89597.00;41811;47786;0.00;0.00;0;0
1423154351;total;51326116.00;50931772.00;102257888.00;50931771;51326117;47786.00;41811.00;89597.00;41811;47786;0.00;0.00;0;0
1423154352;eth0;51208916.00;50820920.00;102029832.00;50820920;51208915;47678.00;41720.00;89398.00;41720;47678;0.00;0.00;0;0
1423154352;total;51208916.00;50820920.00;102029832.00;50820920;51208915;47678.00;41720.00;89398.00;41720;47678;0.00;0.00;0;0
1423154353;eth0;51168344.00;50769760.00;101938104.00;50769758;51168343;47638.00;41678.00;89316.00;41678;47638;0.00;0.00;0;0
1423154353;total;51168344.00;50769760.00;101938104.00;50769758;51168343;47638.00;41678.00;89316.00;41678;47638;0.00;0.00;0;0
1423154354;eth0;51583972.00;51204636.00;102788608.00;51204635;51583971;48029.00;42035.00;90064.00;42035;48029;0.00;0.00;0;0
1423154354;total;51583972.00;51204636.00;102788608.00;51204635;51583971;48029.00;42035.00;90064.00;42035;48029;0.00;0.00;0;0
