1421249356;total;18252872.00;53038416.00;71291288.00;53038417;18252873;21994.00;40715.00;62709.00;40715;21994;0.00;0.00;0;0
1421249357;eth0;18252974.00;53028660.00;71281632.00;53028659;18252974;21878.00;40547.00;62425.00;40547;21878;0.00;0.00;0;0
1421249357;total;18252974.00;53028660.00;71281632.00;53028659;18252974;21878.00;40547.00;62425.00;40547;21878;0.00;0.00;0;0
1421249358;eth0;18241184.00;53016204.00;71257384.00;53016203;18241183;21827.00;40432.00;62259.00;40432;21827;0.00;0.00;0;0
1421249358;total;18241184.00;53016204.00;71257384.00;53016203;18241183;21827.00;40432.00;62259.00;40432;21827;0.00;0.00;0;0
1421249359;eth0;18266384.00;53034584.00;71300968.00;53034585;18266383;22187.00;40735.00;62922.00;40735;22187;0.00;0.00;0;0
1421249359;total;18266384.00;53034584.00;71300968.00;53034585;18266383;22187.00;40735.00;62922.00;40735;22187;0.00;0.00;0;0
1421249360;eth0;18323480.00;53036296.00;71359776.00;53036295;18323481;22984.00;40705.00;63689.00;40705;22984;0.00;0.00;0;0
1421249360;total;18323480.00;53036296.00;71359776.00;53036295;18323481;22984.00;40705.00;63689.00;40705;22984;0.00;0.00;0;0
1421249361;eth0;18330836.00;53036056.00;71366896.00;53036057;18330836;23009.00;40571.00;63580.00;40571;23009;0.00;0.00;0;0
1421249361;total;18330836.00;53036056.00;71366896.00;53036057;18330836;23009.00;40571.00;63580.00;40571;23009;0.00;0.00;0;0
1421249362;eth0;18312648.00;53043128.00;71355776.00;53043127;18312647;22848.00;40767.00;63615.00;40767;22848;0.00;0.00;0;0
1421249362;total;18312648.00;53043128.00;71355776.00;53043127;18312647;22848.00;40767.00;63615.00;40767;22848;0.00;0.00;0;0
1421249363;eth0;18348144.00;53012212.00;71360352.00;53012211;18348143;23356.00;40431.00;63787.00;40431;23356;0.00;0.00;0;0
1421249363;total;18348144.00;53012212.00;71360352.00;53012211;18348143;23356.00;40431.00;63787.00;40431;23356;0.00;0.00;0;0
1421249364;eth0;18381184.00;53014316.00;71395504.00;53014317;18381183;23826.00;40446.00;64272.00;40446;23826;0.00;0.00;0;0
1421249364;total;18381184.00;53014316.00;71395504.00;53014317;18381183;23826.00;40446.00;64272.00;40446;23826;0.00;0.00;0;0
1421249365;eth0;18320360.00;53004880.00;71325240.00;53004879;18320361;23194.00;40686.00;63880.00;40686;23194;0.00;0.00;0;0
1421249365;total;18320360.00;53004880.00;71325240.00;53004879;18320361;23194.00;40686.00;63880.00;40686;23194;0.00;0.00;0;0
1421249366;eth0;18422764.00;53010544.00;71433312.00;53010545;18422763;24420.00;40384.00;64804.00;40384;24420;0.00;0.00;0;0
1421249366;total;18422764.00;53010544.00;71433312.00;53010545;18422763;24420.00;40384.00;64804.00;40384;24420;0.00;0.00;0;0
1421249367;eth0;18454264.00;52996956.00;71451216.00;52996957;18454263;24871.00;40205.00;65076.00;40205;24871;0.00;0.00;0;0
1421249367;total;18454264.00;52996956.00;71451216.00;52996957;18454263;24871.00;40205.00;65076.00;40205;24871;0.00;0.00;0;0
1421249368;eth0;18424000.00;52955696.00;71379696.00;52955697;18424001;24419.00;40352.00;64771.00;40352;24419;0.00;0.00;0;0
1421249368;total;18424000.00;52955696.00;71379696.00;52955697;18424001;24419.00;40352.00;64771.00;40352;24419;0.00;0.00;0;0
1421249369;eth0;18322822.00;53021340.00;71344160.00;53021339;18322822;22895.00;40069.00;62964.00;40069;22895;0.00;0.00;0;0
1421249369;total;18322822.00;53021340.00;71344160.00;53021339;18322822;22895.00;40069.00;62964.00;40069;22895;0.00;0.00;0;0
1421249370;eth0;18301172.00;53006068.00;71307240.00;53006069;18301173;22684.00;40083.00;62767.00;40083;22684;0.00;0.00;0;0
1421249370;total;18301172.00;53006068.00;71307240.00;53006069;18301173;22684.00;40083.00;62767.00;40083;22684;0.00;0.00;0;0
1421249371;eth0;18255744.00;53038484.00;71294224.00;53038483;18255743;22035.00;40668.00;62703.00;40668;22035;0.00;0.00;0;0
1421249371;total;18255744.00;53038484.00;71294224.00;53038483;18255743;22035.00;40668.00;62703.00;40668;22035;0.00;0.00;0;0
1421249372;eth0;18292050.00;52939056.00;71231104.00;52939057;18292050;22799.00;40346.00;63145.00;40346;22799;0.00;0.00;0;0
1421249372;total;18292050.00;52939056.00;71231104.00;52939057;18292050;22799.00;40346.00;63145.00;40346;22799;0.00;0.00;0;0
1421249373;eth0;18124400.00;52399088.00;70523488.00;52399089;18124401;23080.00;40010.00;63090.00;40010;23080;0.00;0.00;0;0
1421249373;total;18124400.00;52399088.00;70523488.00;52399089;18124401;23080.00;40010.00;63090.00;40010;23080;0.00;0.00;0;0
1421249374;eth0;18439356.00;53001768.00;71441120.00;53001769;18439355;24654.00;40274.00;64928.00;40274;24654;0.00;0.00;0;0
1421249374;total;18439356.00;53001768.00;71441120.00;53001769;18439355;24654.00;40274.00;64928.00;40274;24654;0.00;0.00;0;0
1421249375;eth0;18453844.00;53006612.00;71460456.00;53006611;18453843;24865.00;40343.00;65208.00;40343;24865;0.00;0.00;0;0
1421249375;total;18453844.00;53006612.00;71460456.00;53006611;18453843;24865.00;40343.00;65208.00;40343;24865;0.00;0.00;0;0
1421249376;eth0;18421572.00;52995284.00;71416856.00;52995283;18421573;24404.00;40264.00;64668.00;40264;24404;0.00;0.00;0;0
1421249376;total;18421572.00;52995284.00;71416856.00;52995283;18421573;24404.00;40264.00;64668.00;40264;24404;0.00;0.00;0;0
1421249377;eth0;18355128.00;52817744.00;71172872.00;52817745;18355128;24042.00;40024.00;64066.00;40024;24042;0.00;0.00;0;0
1421249377;total;18355128.00;52817744.00;71172872.00;52817745;18355128;24042.00;40024.00;64066.00;40024;24042;0.00;0.00;0;0
1421249378;eth0;18457972.00;53006724.00;71464696.00;53006725;18457973;24924.00;39992.00;64916.00;39992;24924;0.00;0.00;0;0
1421249378;total;18457972.00;53006724.00;71464696.00;53006725;18457973;24924.00;39992.00;64916.00;39992;24924;0.00;0.00;0;0
1421249379;eth0;18383680.00;52986012.00;71369696.00;52986011;18383681;23843.00;39939.00;63782.00;39939;23843;0.00;0.00;0;0
1421249379;total;18383680.00;52986012.00;71369696.00;52986011;18383681;23843.00;39939.00;63782.00;39939;23843;0.00;0.00;0;0
1421249380;eth0;18336786.00;52989184.00;71325968.00;52989185;18336786;23095.00;40052.00;63147.00;40052;23095;0.00;0.00;0;0
1421249380;total;18336786.00;52989184.00;71325968.00;52989185;18336786;23095.00;40052.00;63147.00;40052;23095;0.00;0.00;0;0
1421249381;eth0;18379682.00;52987520.00;71367200.00;52987521;18379682;23923.00;40215.00;64138.00;40215;23923;0.00;0.00;0;0
1421249381;total;18379682.00;52987520.00;71367200.00;52987521;18379682;23923.00;40215.00;64138.00;40215;23923;0.00;0.00;0;0
1421249382;eth0;19446874.00;52926284.00;72373160.00;52926284;19446874;25229.00;40379.00;65608.00;40379;25229;0.00;0.00;0;0
1421249382;total;19446874.00;52926284.00;72373160.00;52926284;19446874;25229.00;40379.00;65608.00;40379;25229;0.00;0.00;0;0
1421249383;eth0;18449852.00;53004724.00;71454576.00;53004723;18449853;24808.00;40301.00;65109.00;40301;24808;0.00;0.00;0;0
1421249383;total;18449852.00;53004724.00;71454576.00;53004723;18449853;24808.00;40301.00;65109.00;40301;24808;0.00;0.00;0;0
1421249384;eth0;18460448.00;53011248.00;71471696.00;53011247;18460449;24919.00;40320.00;65239.00;40320;24919;0.00;0.00;0;0
1421249384;total;18460448.00;53011248.00;71471696.00;53011247;18460449;24919.00;40320.00;65239.00;40320;24919;0.00;0.00;0;0
1421249385;eth0;18575820.00;53005596.00;71581416.00;53005597;18575821;26648.00;40418.00;67066.00;40418;26648;0.00;0.00;0;0
1421249385;total;18575820.00;53005596.00;71581416.00;53005597;18575821;26648.00;40418.00;67066.00;40418;26648;0.00;0.00;0;0
1421249386;eth0;18523868.00;53019288.00;71543160.00;53019289;18523869;25826.00;40400.00;66226.00;40400;25826;0.00;0.00;0;0
1421249386;total;18523868.00;53019288.00;71543160.00;53019289;18523869;25826.00;40400.00;66226.00;40400;25826;0.00;0.00;0;0
1421249387;eth0;18658924.00;52948736.00;71607664.00;52948737;18658924;25333.00;39960.00;65293.00;39960;25333;0.00;0.00;0;0
1421249387;total;18658924.00;52948736.00;71607664.00;52948737;18658924;25333.00;39960.00;65293.00;39960;25333;0.00;0.00;0;0
1421249388;eth0;18433052.00;53004044.00;71437096.00;53004045;18433053;24568.00;39953.00;64521.00;39953;24568;0.00;0.00;0;0
1421249388;total;18433052.00;53004044.00;71437096.00;53004045;18433053;24568.00;39953.00;64521.00;39953;24568;0.00;0.00;0;0
1421249389;eth0;18376452.00;52983344.00;71359792.00;52983343;18376453;23759.00;40003.00;63762.00;40003;23759;0.00;0.00;0;0
1421249389;total;18376452.00;52983344.00;71359792.00;52983343;18376453;23759.00;40003.00;63762.00;40003;23759;0.00;0.00;0;0
1421249390;eth0;18343172.00;52982236.00;71325408.00;52982237;18343173;23284.00;39976.00;63260.00;39976;23284;0.00;0.00;0;0
1421249390;total;18343172.00;52982236.00;71325408.00;52982237;18343173;23284.00;39976.00;63260.00;39976;23284;0.00;0.00;0;0
1421249391;eth0;18327144.00;52999988.00;71327128.00;52999987;18327143;23057.00;40158.00;63215.00;40158;23057;0.00;0.00;0;0
1421249391;total;18327144.00;52999988.00;71327128.00;52999987;18327143;23057.00;40158.00;63215.00;40158;23057;0.00;0.00;0;0
1421249392;eth0;18411144.00;53019220.00;71430368.00;53019221;18411144;24131.00;40460.00;64591.00;40460;24131;0.00;0.00;0;0
1421249392;total;18411144.00;53019220.00;71430368.00;53019221;18411144;24131.00;40460.00;64591.00;40460;24131;0.00;0.00;0;0
1421249393;eth0;18328964.00;53002584.00;71331544.00;53002583;18328963;23081.00;40119.00;63200.00;40119;23081;0.00;0.00;0;0
1421249393;total;18328964.00;53002584.00;71331544.00;53002583;18328963;23081.00;40119.00;63200.00;40119;23081;0.00;0.00;0;0
1421249394;eth0;18306760.00;52932692.00;71239456.00;52932693;18306760;23112.00;40110.00;63222.00;40110;23112;0.00;0.00;0;0
1421249394;total;18306760.00;52932692.00;71239456.00;52932693;18306760;23112.00;40110.00;63222.00;40110;23112;0.00;0.00;0;0
1421249395;eth0;18391824.00;52993348.00;71385168.00;52993349;18391823;23979.00;40154.00;64133.00;40154;23979;0.00;0.00;0;0
1421249395;total;18391824.00;52993348.00;71385168.00;52993349;18391823;23979.00;40154.00;64133.00;40154;23979;0.00;0.00;0;0
1421249396;eth0;18419364.00;53006544.00;71425904.00;53006543;18419364;24255.00;40177.00;64432.00;40177;24255;0.00;0.00;0;0
1421249396;total;18419364.00;53006544.00;71425904.00;53006543;18419364;24255.00;40177.00;64432.00;40177;24255;0.00;0.00;0;0
1421249397;eth0;18360384.00;52940620.00;71301008.00;52940621;18360383;23685.00;40147.00;63832.00;40147;23685;0.00;0.00;0;0
1421249397;total;18360384.00;52940620.00;71301008.00;52940621;18360383;23685.00;40147.00;63832.00;40147;23685;0.00;0.00;0;0
1421249398;eth0;18292122.00;53036920.00;71329040.00;53036919;18292122;22517.00;40430.00;62947.00;40430;22517;0.00;0.00;0;0
1421249398;total;18292122.00;53036920.00;71329040.00;53036919;18292122;22517.00;40430.00;62947.00;40430;22517;0.00;0.00;0;0
1421249399;eth0;18254256.00;53039492.00;71293744.00;53039493;18254255;22014.00;40703.00;62717.00;40703;22014;0.00;0.00;0;0
1421249399;total;18254256.00;53039492.00;71293744.00;53039493;18254255;22014.00;40703.00;62717.00;40703;22014;0.00;0.00;0;0
1421249400;eth0;18270892.00;53037548.00;71308440.00;53037547;18270893;22149.00;40688.00;62837.00;40688;22149;0.00;0.00;0;0
1421249400;total;18270892.00;53037548.00;71308440.00;53037547;18270893;22149.00;40688.00;62837.00;40688;22149;0.00;0.00;0;0
1421249401;eth0;18327650.00;53002044.00;71329696.00;53002045;18327650;23045.00;40227.00;63272.00;40227;23045;0.00;0.00;0;0
1421249401;total;18327650.00;53002044.00;71329696.00;53002045;18327650;23045.00;40227.00;63272.00;40227;23045;0.00;0.00;0;0
1421249402;eth0;18289132.00;53019520.00;71308656.00;53019521;18289133;22512.00;40485.00;62997.00;40485;22512;0.00;0.00;0;0
1421249402;total;18289132.00;53019520.00;71308656.00;53019521;18289133;22512.00;40485.00;62997.00;40485;22512;0.00;0.00;0;0
1421249403;eth0;18218814.00;52924636.00;71143448.00;53030483;18255253;21984.03;40513.97;62498.01;40595;22028;0.00;0.00;0;0
1421249403;total;18218814.00;52924636.00;71143448.00;53030483;18255253;21984.03;40513.97;62498.01;40595;22028;0.00;0.00;0;0
1421249404;eth0;18303766.00;52875168.00;71178936.00;52875167;18303766;23520.00;40416.00;63936.00;40416;23520;0.00;0.00;0;0
1421249404;total;18303766.00;52875168.00;71178936.00;52875167;18303766;23520.00;40416.00;63936.00;40416;23520;0.00;0.00;0;0
1421249405;eth0;18419246.00;53025632.00;71444880.00;53025631;18419246;24272.00;40470.00;64742.00;40470;24272;0.00;0.00;0;0
1421249405;total;18419246.00;53025632.00;71444880.00;53025631;18419246;24272.00;40470.00;64742.00;40470;24272;0.00;0.00;0;0
1421249406;eth0;18460352.00;53010956.00;71471312.00;53010957;18460353;24958.00;40329.00;65287.00;40329;24958;0.00;0.00;0;0
1421249406;total;18460352.00;53010956.00;71471312.00;53010957;18460353;24958.00;40329.00;65287.00;40329;24958;0.00;0.00;0;0
1421249407;eth0;18732614.00;53035512.00;71768128.00;53035513;18732614;28730.00;40535.00;69265.00;40535;28730;0.00;0.00;0;0
1421249407;total;18732614.00;53035512.00;71768128.00;53035513;18732614;28730.00;40535.00;69265.00;40535;28730;0.00;0.00;0;0
1421249408;eth0;18484992.00;53014488.00;71499480.00;53014489;18484993;25310.00;40338.00;65648.00;40338;25310;0.00;0.00;0;0
1421249408;total;18484992.00;53014488.00;71499480.00;53014489;18484993;25310.00;40338.00;65648.00;40338;25310;0.00;0.00;0;0
1421249409;eth0;18606688.00;53015380.00;71622072.00;53015381;18606689;27048.00;40440.00;67488.00;40440;27048;0.00;0.00;0;0
1421249409;total;18606688.00;53015380.00;71622072.00;53015381;18606689;27048.00;40440.00;67488.00;40440;27048;0.00;0.00;0;0
1421249410;eth0;18732824.00;53043972.00;71776792.00;53043971;18732824;28733.00;40524.00;69257.00;40524;28733;0.00;0.00;0;0
1421249410;total;18732824.00;53043972.00;71776792.00;53043971;18732824;28733.00;40524.00;69257.00;40524;28733;0.00;0.00;0;0
1421249411;eth0;18453772.00;53005392.00;71459168.00;53005393;18453773;24864.00;40340.00;65204.00;40340;24864;0.00;0.00;0;0
1421249411;total;18453772.00;53005392.00;71459168.00;53005393;18453773;24864.00;40340.00;65204.00;40340;24864;0.00;0.00;0;0
1421249412;eth0;18562112.00;53019720.00;71581832.00;53019719;18562111;26392.00;40413.00;66805.00;40413;26392;0.00;0.00;0;0
1421249412;total;18562112.00;53019720.00;71581832.00;53019719;18562111;26392.00;40413.00;66805.00;40413;26392;0.00;0.00;0;0
1421249413;eth0;18471576.00;53020652.00;71492224.00;53020652;18471576;25016.00;40329.00;65345.00;40329;25016;0.00;0.00;0;0
1421249413;total;18471576.00;53020652.00;71492224.00;53020652;18471576;25016.00;40329.00;65345.00;40329;25016;0.00;0.00;0;0
1421249414;eth0;18460448.00;53002544.00;71462992.00;53002543;18460449;24958.00;40250.00;65208.00;40250;24958;0.00;0.00;0;0
1421249414;total;18460448.00;53002544.00;71462992.00;53002543;18460449;24958.00;40250.00;65208.00;40250;24958;0.00;0.00;0;0
1421249415;eth0;18450272.00;53009132.00;71459408.00;53009131;18450273;24814.00;40379.00;65193.00;40379;24814;0.00;0.00;0;0
1421249415;total;18450272.00;53009132.00;71459408.00;53009131;18450273;24814.00;40379.00;65193.00;40379;24814;0.00;0.00;0;0
1421249416;eth0;18662614.00;52998656.00;71661272.00;52998655;18662614;27731.00;40411.00;68142.00;40411;27731;0.00;0.00;0;0
1421249416;total;18662614.00;52998656.00;71661272.00;52998655;18662614;27731.00;40411.00;68142.00;40411;27731;0.00;0.00;0;0
1421249417;eth0;19422084.00;52941480.00;72363560.00;52941479;19422084;24991.00;40379.00;65370.00;40379;24991;0.00;0.00;0;0
1421249417;total;19422084.00;52941480.00;72363560.00;52941479;19422084;24991.00;40379.00;65370.00;40379;24991;0.00;0.00;0;0
1421249418;eth0;18470776.00;53013644.00;71484424.00;53013645;18470777;25108.00;40361.00;65469.00;40361;25108;0.00;0.00;0;0
1421249418;total;18470776.00;53013644.00;71484424.00;53013645;18470777;25108.00;40361.00;65469.00;40361;25108;0.00;0.00;0;0
1421249419;eth0;18777764.00;53044164.00;71821928.00;53044165;18777764;29375.00;40549.00;69924.00;40549;29375;0.00;0.00;0;0
1421249419;total;18777764.00;53044164.00;71821928.00;53044165;18777764;29375.00;40549.00;69924.00;40549;29375;0.00;0.00;0;0
1421249420;eth0;18713784.00;53039464.00;71753248.00;53039465;18713784;28460.00;40542.00;69002.00;40542;28460;0.00;0.00;0;0
1421249420;total;18713784.00;53039464.00;71753248.00;53039465;18713784;28460.00;40542.00;69002.00;40542;28460;0.00;0.00;0;0
1421249421;eth0;18404492.00;53026688.00;71431184.00;53026689;18404493;24160.00;40547.00;64707.00;40547;24160;0.00;0.00;0;0
1421249421;total;18404492.00;53026688.00;71431184.00;53026689;18404493;24160.00;40547.00;64707.00;40547;24160;0.00;0.00;0;0
1421249422;eth0;18679318.00;52952000.00;71631320.00;52952001;18679318;25937.00;40309.00;66246.00;40309;25937;0.00;0.00;0;0
1421249422;total;18679318.00;52952000.00;71631320.00;52952001;18679318;25937.00;40309.00;66246.00;40309;25937;0.00;0.00;0;0
1421249423;eth0;18549160.00;52940792.00;71489952.00;52940793;18549160;26579.00;40343.00;66922.00;40343;26579;0.00;0.00;0;0
1421249423;total;18549160.00;52940792.00;71489952.00;52940793;18549160;26579.00;40343.00;66922.00;40343;26579;0.00;0.00;0;0
1421249424;eth0;18439728.00;53020180.00;71459912.00;53020181;18439728;24545.00;40330.00;64875.00;40330;24545;0.00;0.00;0;0
1421249424;total;18439728.00;53020180.00;71459912.00;53020181;18439728;24545.00;40330.00;64875.00;40330;24545;0.00;0.00;0;0
1421249425;eth0;18358344.00;52991216.00;71349560.00;52991215;18358345;23501.00;40095.00;63596.00;40095;23501;0.00;0.00;0;0
1421249425;total;18358344.00;52991216.00;71349560.00;52991215;18358345;23501.00;40095.00;63596.00;40095;23501;0.00;0.00;0;0
1421249426;eth0;18350944.00;52998320.00;71349264.00;52998319;18350943;23395.00;40107.00;63502.00;40107;23395;0.00;0.00;0;0
1421249426;total;18350944.00;52998320.00;71349264.00;52998319;18350943;23395.00;40107.00;63502.00;40107;23395;0.00;0.00;0;0
1421249427;eth0;18550772.00;53002028.00;71552800.00;53002029;18550773;23868.00;40238.00;64106.00;40238;23868;0.00;0.00;0;0
1421249427;total;18550772.00;53002028.00;71552800.00;53002029;18550773;23868.00;40238.00;64106.00;40238;23868;0.00;0.00;0;0
1421249428;eth0;18334572.00;52963728.00;71298296.00;52963727;18334571;23396.00;40201.00;63597.00;40201;23396;0.00;0.00;0;0
1421249428;total;18334572.00;52963728.00;71298296.00;52963727;18334571;23396.00;40201.00;63597.00;40201;23396;0.00;0.00;0;0
1421249429;eth0;18309990.00;52951032.00;71261024.00;52951033;18309990;22692.00;39772.00;62464.00;39772;22692;0.00;0.00;0;0
1421249429;total;18309990.00;52951032.00;71261024.00;52951033;18309990;22692.00;39772.00;62464.00;39772;22692;0.00;0.00;0;0
1421249430;eth0;18277864.00;53023608.00;71301472.00;53023609;18277863;22351.00;40377.00;62728.00;40377;22351;0.00;0.00;0;0
1421249430;total;18277864.00;53023608.00;71301472.00;53023609;18277863;22351.00;40377.00;62728.00;40377;22351;0.00;0.00;0;0
1421249431;eth0;18263296.00;53040532.00;71303824.00;53040531;18263297;22143.00;40697.00;62840.00;40697;22143;0.00;0.00;0;0
1421249431;total;18263296.00;53040532.00;71303824.00;53040531;18263297;22143.00;40697.00;62840.00;40697;22143;0.00;0.00;0;0
1421249432;eth0;18440340.00;53044580.00;71484920.00;53044579;18440340;22171.00;40739.00;62910.00;40739;22171;0.00;0.00;0;0
1421249432;total;18440340.00;53044580.00;71484920.00;53044579;18440340;22171.00;40739.00;62910.00;40739;22171;0.00;0.00;0;0
1421249433;eth0;18334464.00;53042536.00;71377000.00;53042535;18334463;23155.00;40732.00;63887.00;40732;23155;0.00;0.00;0;0
1421249433;total;18334464.00;53042536.00;71377000.00;53042535;18334463;23155.00;40732.00;63887.00;40732;23155;0.00;0.00;0;0
1421249434;eth0;18322112.00;53043120.00;71365232.00;53043119;18322113;22979.00;40857.00;63836.00;40857;22979;0.00;0.00;0;0
1421249434;total;18322112.00;53043120.00;71365232.00;53043119;18322113;22979.00;40857.00;63836.00;40857;22979;0.00;0.00;0;0
1421249435;eth0;18329524.00;53040052.00;71369576.00;53040051;18329523;23089.00;40821.00;63910.00;40821;23089;0.00;0.00;0;0
1421249435;total;18329524.00;53040052.00;71369576.00;53040051;18329523;23089.00;40821.00;63910.00;40821;23089;0.00;0.00;0;0
1421249436;eth0;18334212.00;53052540.00;71386752.00;53052541;18334213;23156.00;40896.00;64052.00;40896;23156;0.00;0.00;0;0
1421249436;total;18334212.00;53052540.00;71386752.00;53052541;18334213;23156.00;40896.00;64052.00;40896;23156;0.00;0.00;0;0
1421249437;eth0;18534564.00;53038484.00;71573048.00;53038483;18534564;23519.00;40669.00;64188.00;40669;23519;0.00;0.00;0;0
1421249437;total;18534564.00;53038484.00;71573048.00;53038483;18534564;23519.00;40669.00;64188.00;40669;23519;0.00;0.00;0;0
1421249438;eth0;18346502.00;53014316.00;71360816.00;53014315;18346502;23450.00;40551.00;64001.00;40551;23450;0.00;0.00;0;0
1421249438;total;18346502.00;53014316.00;71360816.00;53014315;18346502;23450.00;40551.00;64001.00;40551;23450;0.00;0.00;0;0
1421249439;eth0;18344114.00;53057076.00;71401192.00;53057075;18344114;23179.00;40828.00;64007.00;40828;23179;0.00;0.00;0;0
1421249439;total;18344114.00;53057076.00;71401192.00;53057075;18344114;23179.00;40828.00;64007.00;40828;23179;0.00;0.00;0;0
1421249440;eth0;18332532.00;53050356.00;71382888.00;53050357;18332533;23132.00;40954.00;64086.00;40954;23132;0.00;0.00;0;0
1421249440;total;18332532.00;53050356.00;71382888.00;53050357;18332533;23132.00;40954.00;64086.00;40954;23132;0.00;0.00;0;0
1421249441;eth0;18408484.00;53017416.00;71425896.00;53017415;18408483;24217.00;40504.00;64721.00;40504;24217;0.00;0.00;0;0
1421249441;total;18408484.00;53017416.00;71425896.00;53017415;18408483;24217.00;40504.00;64721.00;40504;24217;0.00;0.00;0;0
1421249442;eth0;18507020.00;53028164.00;71535184.00;53028163;18507019;23241.00;40609.00;63850.00;40609;23241;0.00;0.00;0;0
1421249442;total;18507020.00;53028164.00;71535184.00;53028163;18507019;23241.00;40609.00;63850.00;40609;23241;0.00;0.00;0;0
1421249443;eth0;18324692.00;53019680.00;71344376.00;53019681;18324693;23020.00;40530.00;63550.00;40530;23020;0.00;0.00;0;0
1421249443;total;18324692.00;53019680.00;71344376.00;53019681;18324693;23020.00;40530.00;63550.00;40530;23020;0.00;0.00;0;0
1421249444;eth0;18286260.00;53030088.00;71316352.00;53030087;18286261;22471.00;40547.00;63018.00;40547;22471;0.00;0.00;0;0
1421249444;total;18286260.00;53030088.00;71316352.00;53030087;18286261;22471.00;40547.00;63018.00;40547;22471;0.00;0.00;0;0
1421249445;eth0;18272638.00;53046376.00;71319016.00;53046378;18272638;22158.00;40801.00;62959.00;40801;22158;0.00;0.00;0;0
1421249445;total;18272638.00;53046376.00;71319016.00;53046378;18272638;22158.00;40801.00;62959.00;40801;22158;0.00;0.00;0;0
1421249446;eth0;18327212.00;53052612.00;71379824.00;53052613;18327213;23056.00;40875.00;63931.00;40875;23056;0.00;0.00;0;0
1421249446;total;18327212.00;53052612.00;71379824.00;53052613;18327213;23056.00;40875.00;63931.00;40875;23056;0.00;0.00;0;0
1421249447;eth0;18475430.00;52915308.00;71390736.00;52915307;18475430;23144.00;40064.00;63208.00;40064;23144;0.00;0.00;0;0
1421249447;total;18475430.00;52915308.00;71390736.00;52915307;18475430;23144.00;40064.00;63208.00;40064;23144;0.00;0.00;0;0
